,A,B,C,D,E,F,G,H,Target
4001,-0.24736177937825965,4.5528693083915135,-1.3803106071702993,0.7919413552762427,1.61753354001145,0.8582301778766199,-0.9027540593051694,1.909816468163911,0
5193,1.2483818477662558,0.3737173508421623,-2.6107685410302923,0.5145027753581715,0.32074978854097935,-1.2320338520754377,1.8660163479155374,2.93229219830037,0
5301,0.11119787977617479,-2.147715948781059,1.4940174326731621,-2.777398690280203,1.9287619765400836,0.11179308881926042,1.4767306619896905,2.9270787955504423,1
2600,-0.9949375375518129,1.618888912036111,-3.4757313144801927,0.5181710571272183,-0.22585679943295323,1.40465704524791,5.044479372381581,2.777769567992236,0
3895,-0.5528901412840304,2.1512380986952575,1.5404443464762343,-2.8272711875461325,3.6004880978243303,0.15664831322264328,-1.5454559926707885,3.5481951423883684,0
5525,2.5749892771825498,2.376223244520708,-1.1005854082093267,2.719482269782393,2.699704836758734,-1.264569737454109,-3.6671769113294514,0.3199236130891221,0
3390,-0.026360426951620664,1.9850086848925244,-3.1735625197250834,1.511511307998274,2.7000629888393592,0.04236710700643931,1.8701092779657111,1.5971242608313176,0
608,-0.3762787083112,-0.6430048522405327,3.1185954117903076,-1.31401436611991,-1.4594280543654392,1.4669397607912775,-1.3675863182618266,-0.8713536320331265,1
1925,1.2616682112013782,1.3811390317920647,-2.0630523710883293,3.8119868761232314,-0.8023149078238649,3.123418430695436,2.437411367762825,-0.021864764595864505,1
187,3.8444623744339173,-1.4131936938043044,0.9881026867322209,1.4980996643935933,4.340495381744757,1.404967202076226,-0.4300554485642875,2.861461957726693,1
1366,-0.07360564625346866,5.033587095049912,2.10964275249327,0.04618022822797431,4.2714835770894695,1.1586336429296722,-5.621845798257031,0.39517696543475966,0
2918,-2.3930492458752095,0.9082186605774446,-2.841772482617232,-1.1772326796459152,0.14927822709816274,1.95241588102038,6.459952341420731,3.1967520015006565,0
3741,4.001919207562292,-3.090199287120093,1.7382342700711617,0.6558269535183913,2.02726636151842,-0.02261615657858318,-1.0222757528278765,2.0114086606911017,1
303,-2.7706107227456895,0.7416678310829661,-0.708217113889583,-1.06920982803198,-3.4713633843211573,1.9626121232546676,3.6881994737662063,-0.13917422852579175,1
2791,-0.4578309780504506,-1.4502541702845138,-5.4097333100509335,3.948254398053737,1.1165506939894785,2.2124876972033585,7.8509592810274516,-0.5732755862199839,1
4664,-1.2562398993077282,-0.8890636274841713,-0.7570197745400233,0.04889349274454162,0.05929838555972622,1.280574810643965,2.9495314629876406,-0.4826997473436825,0
1153,1.018788921569709,0.6781376840055019,-2.299348480247621,1.3072222458180616,1.316183590205243,-1.2288146546509922,0.4552846367588349,1.1130238570545141,0
5411,1.2726180801784062,2.592827844479708,1.8682936524163551,1.5403331246016287,1.0784065385102286,2.68177741947384,-2.885261928685961,0.019788114137901047,0
4249,-0.9969182088823711,-2.1052541254379307,3.4651735953333627,-0.46789990946014937,0.1814136213229427,3.271351671359656,0.14142461289223524,-2.6262954096937445,1
2074,0.07219220476543176,0.9758804837812673,3.284714463000378,-2.847230610875979,2.028525327254314,-2.0691347139181255,-5.495671523497958,0.5990620642793407,1
1481,-3.2644249755429575,0.6629235644932718,-3.9469151657484707,-1.2306230516447318,3.164769077293062,-0.14123234320655453,5.720085362426605,1.941099341018104,0
4434,1.7461290546740647,1.4260316234356145,-0.3923912484998253,1.4876827075235193,0.745379981650571,0.6638403070428729,-0.8626569367689821,1.3528314856831578,1
2433,1.7839163953915207,1.088319830823933,-2.0130123823072084,-0.27705025141515627,-0.26571138229505165,2.101240928834067,4.813053024886832,6.912293213908653,1
3862,0.9207284608624826,-3.0961271426939065,-2.80476472762606,2.3794755254145485,2.5359960537658086,0.5058624465021273,4.550216967437682,-0.20270341655238977,1
4524,2.140601325493953,1.0170720004733327,2.5394529074300056,-0.8348431718274966,1.0394379421706623,-2.8048963765951473,-6.672839598475277,0.31924112661026105,1
1693,2.64898904065684,0.6383451857476724,-1.4232109801105102,1.2783700868771883,-0.049993906827465295,-1.9326887160125816,-1.3115927814823072,1.9608030000495809,0
795,-0.5529522413523832,0.7943038705435563,-3.35529793068249,1.3092536023768446,2.0283541705010615,-0.02660841869176811,3.051999309271751,0.8918093717388743,0
4669,3.0759833734662463,5.055324265114262,3.140474180125093,2.8996577869051907,4.419926553929544,3.103870544218377,-7.256897339587808,0.33501991129042485,0
529,-0.2237556096304274,4.664248346147975,0.5997750584347519,2.247726427440005,2.29772506545756,1.5674120653629462,-4.372891414833725,-2.02172431967428,0
1890,1.734429559204256,5.202116238158322,1.0698561524215497,2.019581971393908,3.539967033048599,2.319617259157997,-4.433438803139399,1.4953117618856049,0
1834,0.8537112861688443,-4.863961836035914,-1.756451281705807,-0.24712661741909947,2.924490463449787,0.012301768192569451,5.787851536115094,2.2328176996133635,1
5861,3.077250651495362,2.3219477602105503,-0.30584559972254044,0.7233836832957143,1.9261608641292784,-2.849388228782871,-4.742513075717087,2.4342355397419713,1
21,1.6725925955548733,0.9986633515919348,3.791067671328654,0.8797622697336828,-0.12038582063595782,2.0381606439263438,-4.647952025077002,-1.3437953603486927,1
3322,-1.9320101049785763,0.25062839933519454,-3.1691492829020067,-1.0793122583446912,2.006228795149039,0.20110381889987816,5.2776805495380525,2.7839769898942848,0
4023,-3.6113420568335846,0.5672206363639238,-3.235368634745838,-3.363220284083927,1.9269576829747077,0.5405053196200655,7.323230605579912,4.672321179229565,0
3417,0.3210924722818582,3.146407375408293,1.4853737577108448,-2.9641387545920925,2.762497455357277,-2.4311044051928516,-4.651267952642331,3.5347109447974554,1
2389,2.8180889526370985,2.210620930340804,-1.7724445345514255,2.9464220514536232,1.2016216080525217,-0.7700817567007339,-2.0829002138594004,1.1347197972542378,0
2233,2.75031591161535,0.49124445674099415,1.453597308737014,1.0606555244992735,1.3800165048106285,1.025710963386062,-2.2054514800259675,1.6128633809768045,0
2654,0.8337070168597909,-0.5545334765255627,2.8683158272623475,-1.7790067507090814,1.1924115736394132,0.8897301667450035,-1.472762269820374,1.7955752494620232,0
5215,-1.243023035073624,-2.5561945349569193,4.215653972635211,-1.6983114916376458,-3.3284159888652214,1.1326571520574964,-1.6163741042050976,-3.6116883518986374,1
4529,-1.495538418780003,-1.1859654923297078,0.8488327278434504,1.2890386084624172,-1.001711326934416,2.5994074655184614,1.272086190492731,-3.899483239183457,1
5356,1.1591456027520197,3.314649811689548,2.9907310385883488,-1.8236931165316477,2.8472957276661193,-3.3493256672755267,-8.844404691486165,0.6410530042839008,1
4878,0.287455006824747,-2.0934877055791548,-3.5987106978429555,3.3377610884823175,-0.8322321291393888,1.2873497568403216,5.366623800295554,-1.3757472068227883,1
4409,3.9862165605036872,1.969558629632639,-0.17948535978656888,2.222720669047213,-0.38631648251816086,-1.0351799725340454,-3.7276409788318903,1.9783949085491748,1
755,-2.6722926956485304,2.2267582921119757,-0.37311617672648767,-1.3839970411142863,2.0086885957983833,2.0295202852905945,2.043513721038008,1.2118352998936817,0
2464,2.5784341472969676,1.7546018969486044,-1.3634570944168,1.5380831225898066,1.204001090167453,0.5678761496911809,0.1973228949107393,3.5551806726434876,0
5330,-0.5960913572191302,-1.9964588289758223,-3.170079909337937,0.8443103213899673,-0.6559001559408566,1.5142585159183375,6.907001553819943,1.3733003333128155,1
2713,0.611809016345498,-2.0244948967376475,-2.357269048830572,1.226922719436376,1.8398022309245357,1.3056671680530372,5.035713682904103,1.6832032270652546,1
3626,-2.082803949027685,1.887040045567341,-1.4981684972176217,-1.231492154716781,1.075392145954147,1.8300802462941586,3.692579136162053,2.6407681721052887,0
5695,3.8464217620618664,0.8612499788190549,0.9321518220355975,0.4783771489099401,0.4947004449750516,-3.730003994653616,-6.1468595599693785,1.4616896351277149,0
3869,0.2723005251662656,0.5526018660316652,0.617682041198926,-0.1839068808100596,0.015120879935035081,1.0517496115957357,0.01876044708772756,0.9650189641623217,1
3577,-2.309216201524471,2.059675394117601,-1.4893545747127575,-1.0584661150346486,5.618010865289066,-1.5181102395741872,-0.5842819185162061,0.16393877799257806,0
1329,2.628493214870121,-0.6845336110512066,-0.1240815967881479,2.2680314258003254,-0.7200993571213088,1.3835841885945468,0.45524255116499285,0.7057965062277267,1
740,0.5819026853197181,-1.3407943631272043,-2.69635712181677,2.3580137222588307,-0.0029176126461774032,1.4902177408875255,4.511523717180985,0.23344236749242087,1
254,4.0051224576102324,-1.7379777907991822,0.8640772388958715,2.7069985007315545,0.286497682655968,0.7741915242052959,-1.3196479869396702,0.23996544605385517,1
3551,0.16014999734184276,2.3724659193283655,0.8560460120918819,-0.9798116032614884,1.8629660622834872,1.2872118871796887,-0.8069920492746729,2.8222116651753986,0
4515,-1.7703918654586732,2.878277319699215,-1.6949341613968596,-0.4781152680047659,-0.6569955838133681,2.694848710392277,3.8022509132837623,2.7582137643238305,0
1310,-2.576193144959883,-2.924742379058956,1.395615479323774,-2.121927453316654,-1.1969709361462075,1.2467776089910945,2.950352185019216,-1.6963052183305347,1
1738,2.934795767678409,-0.7520273770146968,-0.09973121341238267,1.5397308251368165,2.3981787277423674,2.1816881661782492,1.645524833473421,3.186522685792336,1
2032,1.1924699100893361,0.1712902833049974,3.3626692421979802,-1.42753424143344,3.242003098175596,0.4450873459279485,-3.6105662585260867,1.3038261016821104,0
4830,-1.4937687473101162,1.0519531358536973,-1.730569616192642,-0.6955938647746622,2.6575172227679777,0.6553226077418896,2.776707475390213,1.8827756481303475,0
4175,1.363295673668824,-0.3809651373115177,-2.2795751005982794,2.7891429125568767,2.6730986553611453,2.168188727207121,3.430290411629047,1.2038765962814542,1
1436,0.32911179879707286,2.9096298733196626,-0.7696427205555194,2.200842670387913,-1.8140929186565788,1.9139323381858095,-0.38936025644416444,-0.4105385574650582,1
3801,3.5322276641226815,3.6980933278585746,-0.010248699106034653,1.976149797518763,-0.06102154411622829,-0.3070652950268351,-4.196193727277019,2.6499054290390145,1
2833,1.381518115151119,-1.5359311884086246,-2.3021924753912306,2.281475852506002,3.4362768024484267,1.2849843818216071,3.6352520853974797,1.2162063462645025,1
1414,0.3227339748160427,0.5433709203250925,-0.12012696252446209,-0.8851767998793653,-1.2150156157692535,-0.6183101581502708,0.013189157227593042,1.7307929278086887,1
3044,1.6893216580469799,2.4861475920931273,-1.3378072605259657,1.4373182329110408,1.1736837063622687,-1.097041740634006,-2.0663112348691777,1.496168721898164,0
1853,0.7555330789460806,3.5127131087373047,-0.22929877805245868,1.0257622462946396,1.4652538209329495,1.8313297786696028,-0.9790119250242781,2.082235423036683,0
624,-0.3932556636830562,4.696746125254567,0.06395844194955047,1.1738689966190659,0.25595073201689766,2.932495950477088,-1.0903602245535446,0.89725133691515,0
881,-1.145900936657004,2.0806717268138675,0.8468237590762722,-0.6391739253932281,-2.3188201712874967,2.687389737146684,0.9294543372147197,0.8658274712986147,1
2481,2.209264092160726,0.9187794094044175,-1.1531932216256242,1.3460935282100817,0.05248170443986799,-1.9663861892521133,-2.017427366741452,1.005990767728036,0
4727,1.9732724689649868,-1.028634363810072,0.3946549229808971,-0.20719517876272472,2.829980744263041,1.6824995242224245,1.9198338192038464,3.881724174834708,1
3003,3.348450728977232,0.7540057505931033,-0.6284646952858703,3.3997127754971577,3.675299668274921,1.4892395964012013,-0.9476349575525187,1.2657891624246753,1
1096,-1.7608397982171202,0.45705732887602246,-0.13313750342797515,-0.38299884870770085,-3.966480384197625,1.261094855875302,1.8232476255267698,-1.084442420533811,1
2952,-0.44945562003156403,3.450823435753727,0.8310641438115091,-0.19017992959558308,2.0186949114800017,1.9127943457498988,-1.5158540039854755,1.4109912949262386,0
5931,0.860955442571007,0.40949786319408066,1.951963249662176,-1.1124751886945654,4.124974193732216,-1.680886366316544,-4.33658344922916,0.4445805043229234,1
298,3.5150271629359664,-0.046122422073972213,0.10744664537860626,0.3856332231140786,0.2758847940744156,-3.5425044513877144,-4.060891400478518,1.829955249918141,0
37,3.8950092436120936,1.452250018860838,2.6236695655032465,1.2670029760321586,2.4519790881562233,1.7011368369625262,-4.038057399632558,2.5522809462225924,0
909,1.4158154740851323,0.7937058034691442,-1.5812814519319711,2.187473818152844,0.6450060443427529,2.687400148196769,2.8702238100547866,2.1196725237339487,1
840,0.8188432810634372,0.677734744707115,-2.0871021558081018,0.3528145193088474,1.6661265003690973,-1.5143939880625383,0.5831549406641022,2.069520549044184,0
3515,2.055906338390052,-0.26317397897190653,-0.6846454231138954,2.3975184910764504,0.09022551329456197,1.9726513489097384,1.4112221027626581,0.8639615986892379,1
1063,2.5165544884330076,0.27282371923067994,0.3821660540633629,1.7581127244801695,1.639621810470261,1.6551633785163362,-0.43369186626148604,1.5961696541268913,1
572,-0.08563322181311794,5.540390778669652,0.8233073886457603,1.3946400898680449,2.5190598263772364,1.2762006682384162,-4.902371321423574,-0.5049311874266986,0
4479,3.4839996527474666,-2.5940732045014583,2.3336807288060184,-1.0568909044181367,4.518020122724503,0.14410567162151167,-0.8912263003468819,4.075543445247531,1
2396,1.865870802253019,3.2976265064305332,0.6994520457246459,2.484903235390425,1.6356071209577754,2.4066505975753514,-2.735708297701241,0.5604964650735761,0
1827,-0.2649173094832409,-1.3997128443318385,2.1270925832205263,-0.6227552535100237,0.30288122617768676,1.7837023378430743,0.19597860400252928,-0.712084372770945,1
864,2.459904515923782,0.345910486668876,-1.5133623983091096,0.5556040092032387,1.8014646972938875,-2.1660477401249922,-0.820935777310928,2.936520891383916,0
4363,-1.0825224492963028,0.3784397335931178,0.18645639486481325,-0.14935950365664602,-1.812725254283333,1.7214678709851952,1.545974485781848,-0.34896249560690085,1
1952,1.215690925409841,0.15921011410573094,-1.8971863553873027,1.5237234464599936,3.161647027510525,2.8509719537983225,4.231092820348772,3.443923997670438,1
5623,1.5160310573060751,0.36386337834878946,-1.3224988407662799,3.043362281913362,1.4946302544797039,1.8358394125941289,1.090265793316717,-0.11633778459451549,1
2162,3.311826780341244,1.4931040084932365,-0.9586570094373669,2.2317880768824634,1.094241025637332,-1.8162688783706036,-3.2878306653806284,1.2538742641613436,0
4857,-2.408653391365936,1.5719005270582198,-4.717975425896935,1.8729425314664174,1.4177751408648314,0.34056815279913333,4.41027703113349,-0.870670608720097,0
2938,1.9181002157215188,0.4894337738695933,1.320200717443984,0.503470192084879,1.352659785468791,0.9761587357347331,-1.646272713280063,1.471840220864759,0
5317,-2.5837293485102792,-2.8750841027112894,3.157192059976505,-1.1777277259501928,-0.058740606929594597,3.722175124840026,2.1039423661118173,-3.3218616326422934,1
2853,0.9335878458285354,2.7196900490904476,0.195889603032529,1.4774876480085952,0.9822550613203904,1.9965322462656057,-1.2153247256444186,0.9423806181148895,0
1490,0.4798516692193795,2.1326991897390575,-2.5830429084191997,1.8185959558262932,2.8420370561444885,-0.30603496874824,0.29877827252347994,1.0005279763816854,0
3571,0.5140047370404633,-1.3692404644312788,-3.4063669039077333,2.9585393115009353,3.8531890408895255,1.3531543345119565,4.567624868534039,0.10485594287196132,1
1824,0.37066853940705036,1.4490787293236187,2.1970698112988885,-1.7702995963055712,1.7141521243700888,-1.2411261983213016,-4.177677213064396,1.0170319319290586,1
3902,-0.4320350289865862,1.4670735898150566,-2.46677954438303,1.7242751259784388,2.0765270730336667,0.005590083300497817,1.0019860662720284,-0.33327635854554627,0
1778,0.7189878689011864,1.4694982872838191,1.8339533234845404,-1.6947665343892755,2.0617869582160555,-0.6410287689150287,-3.095057639584745,2.2222515817883775,1
5790,-3.3238070239555,-1.0196928597180064,3.1049915192346518,-3.3376544265415884,-4.630318995592502,2.686115777629084,2.0024265179157155,-1.1983546944404224,1
